path,ticker,tf,t_start,t_end,bars,ymin,ymax,vol_mode,vmin,vmax,label,ret_fwd,horizon,extra_ch
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001795.png,GAZP,5m,2025-04-01 11:10:00+00:00,2025-04-01 16:40:00+00:00,64,138.53,144.56,zscore,-1.2649691143802209,3.6523238956822452,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001796.png,GAZP,5m,2025-04-01 12:30:00+00:00,2025-04-02 04:05:00+00:00,64,136.31,142.79,zscore,-1.264969114380222,3.6523238956822457,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001797.png,GAZP,5m,2025-04-01 13:50:00+00:00,2025-04-02 05:25:00+00:00,64,136.31,142.79,zscore,-1.1519194535272976,2.5642054038562425,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001798.png,GAZP,5m,2025-04-01 15:10:00+00:00,2025-04-02 06:45:00+00:00,64,136.22,141.26,zscore,-1.3008610166188777,3.875934281505892,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001799.png,GAZP,5m,2025-04-01 16:45:00+00:00,2025-04-02 08:05:00+00:00,64,136.22,139.37,zscore,-1.3008610166188777,3.875934281505892,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001800.png,GAZP,5m,2025-04-02 04:10:00+00:00,2025-04-02 09:25:00+00:00,64,136.22,138.98,zscore,-1.4202563652225484,3.8759342815058933,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001801.png,GAZP,5m,2025-04-02 05:30:00+00:00,2025-04-02 10:45:00+00:00,64,136.22,139.42,zscore,-1.4202563652225484,3.381515003771754,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001802.png,GAZP,5m,2025-04-02 06:50:00+00:00,2025-04-02 12:05:00+00:00,64,136.36,139.95,zscore,-1.4202563652225473,4.09539605038697,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\-1.0\img_0001803.png,GAZP,5m,2025-04-02 08:10:00+00:00,2025-04-02 13:25:00+00:00,64,136.6,139.98,zscore,-1.064342036751871,4.09539605038697,-1.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001804.png,GAZP,5m,2025-04-02 09:30:00+00:00,2025-04-02 14:45:00+00:00,64,136.79,139.98,zscore,-0.9852644051524116,4.095396050386971,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\1.0\img_0001805.png,GAZP,5m,2025-04-02 10:50:00+00:00,2025-04-02 16:20:00+00:00,64,135.44,139.98,zscore,-0.9852644051524138,3.8013153136134927,1.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\1.0\img_0001806.png,GAZP,5m,2025-04-02 12:10:00+00:00,2025-04-02 17:40:00+00:00,64,135.44,139.98,zscore,-1.0778830047534333,3.8013153136134856,1.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001807.png,GAZP,5m,2025-04-02 13:30:00+00:00,2025-04-03 05:05:00+00:00,64,135.44,143.01,zscore,-0.9950814569898443,3.7156936612999796,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001808.png,GAZP,5m,2025-04-02 14:50:00+00:00,2025-04-03 06:25:00+00:00,64,135.44,143.01,zscore,-0.9950814569898441,3.7156936612999787,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001809.png,GAZP,5m,2025-04-02 16:25:00+00:00,2025-04-03 07:45:00+00:00,64,136.5,143.01,zscore,-1.2882395887442601,3.6563674304028457,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001810.png,GAZP,5m,2025-04-02 17:45:00+00:00,2025-04-03 09:05:00+00:00,64,137.46,143.01,zscore,-1.1153175163375046,3.213033724766672,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\-1.0\img_0001811.png,GAZP,5m,2025-04-03 05:10:00+00:00,2025-04-03 10:25:00+00:00,64,138.73,141.15,zscore,-1.1153175163375044,3.921397678106378,-1.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\-1.0\img_0001812.png,GAZP,5m,2025-04-03 06:30:00+00:00,2025-04-03 11:45:00+00:00,64,137.12,141.05,zscore,-1.0879131530275064,3.9213976781063775,-1.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\-1.0\img_0001813.png,GAZP,5m,2025-04-03 07:50:00+00:00,2025-04-03 13:05:00+00:00,64,136.6,141.05,zscore,-0.9380045823033321,3.921397678106378,-1.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\-1.0\img_0001814.png,GAZP,5m,2025-04-03 09:10:00+00:00,2025-04-03 14:25:00+00:00,64,134.02,141.05,zscore,-0.9380045823033321,3.249821180117194,-1.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\1.0\img_0001815.png,GAZP,5m,2025-04-03 10:30:00+00:00,2025-04-03 16:00:00+00:00,64,131.47,140.34,zscore,-1.6802666632998327,3.2573304661085416,1.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\1.0\img_0001816.png,GAZP,5m,2025-04-03 11:50:00+00:00,2025-04-03 17:20:00+00:00,64,130.73,138.25,zscore,-1.6802666632998327,3.2573304661085403,1.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001817.png,GAZP,5m,2025-04-03 13:10:00+00:00,2025-04-04 04:45:00+00:00,64,130.73,137.08,zscore,-1.6802666632998329,3.2573304661085416,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\-1.0\img_0001818.png,GAZP,5m,2025-04-03 14:30:00+00:00,2025-04-04 06:05:00+00:00,64,130.73,136.66,zscore,-1.5403067635102194,3.0290046182733508,-1.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\-1.0\img_0001819.png,GAZP,5m,2025-04-03 16:05:00+00:00,2025-04-04 07:25:00+00:00,64,130.73,136.66,zscore,-1.2476967348534742,3.0290046182733534,-1.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\-1.0\img_0001820.png,GAZP,5m,2025-04-03 17:25:00+00:00,2025-04-04 08:45:00+00:00,64,131.72,136.66,zscore,-1.2476967348534775,2.9722002950821227,-1.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\-1.0\img_0001821.png,GAZP,5m,2025-04-04 04:50:00+00:00,2025-04-04 10:05:00+00:00,64,130.36,134.83,zscore,-1.194647167970145,2.972200295082124,-1.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001822.png,GAZP,5m,2025-04-04 06:10:00+00:00,2025-04-04 11:25:00+00:00,64,127.69,134.5,zscore,-1.194647167970145,3.7863002372907704,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001823.png,GAZP,5m,2025-04-04 07:30:00+00:00,2025-04-04 12:45:00+00:00,64,127.55,134.5,zscore,-1.7239780659433865,3.7863002372907704,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001824.png,GAZP,5m,2025-04-04 08:50:00+00:00,2025-04-04 14:05:00+00:00,64,127.55,132.17,zscore,-1.7239780659433865,3.579863960244657,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\-1.0\img_0001825.png,GAZP,5m,2025-04-04 10:10:00+00:00,2025-04-04 15:25:00+00:00,64,127.55,131.55,zscore,-1.7239780659433863,2.561920792071908,-1.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001826.png,GAZP,5m,2025-04-04 11:30:00+00:00,2025-04-04 17:00:00+00:00,64,127.55,129.89,zscore,-1.468933462267421,2.561920792071881,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001827.png,GAZP,5m,2025-04-04 12:50:00+00:00,2025-04-04 23:30:00+00:00,64,125.03,129.89,zscore,-1.463649372354006,2.888295369932078,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001828.png,GAZP,5m,2025-04-04 14:10:00+00:00,2025-04-05 00:50:00+00:00,64,125.03,129.5,zscore,-1.463649372354006,2.888295369932078,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001829.png,GAZP,5m,2025-04-04 15:30:00+00:00,2025-04-05 02:10:00+00:00,64,125.03,128.97,zscore,-0.9348640632104637,3.0602291621629925,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001830.png,GAZP,5m,2025-04-04 17:05:00+00:00,2025-04-05 03:30:00+00:00,64,125.03,127.9,zscore,-0.9696442621647196,4.140502772154218,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001831.png,GAZP,5m,2025-04-04 23:35:00+00:00,2025-04-05 04:50:00+00:00,64,125.3,126.14,zscore,-1.0801118230560693,4.140502772209305,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001832.png,GAZP,5m,2025-04-05 00:55:00+00:00,2025-04-05 06:10:00+00:00,64,125.5,126.5,zscore,-1.0801118230560693,4.140502772209305,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001833.png,GAZP,5m,2025-04-05 02:15:00+00:00,2025-04-05 07:45:00+00:00,64,124.16,126.95,zscore,-1.08011182305607,4.229781582933389,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001834.png,GAZP,5m,2025-04-05 03:35:00+00:00,2025-04-05 09:05:00+00:00,64,124.16,126.95,zscore,-1.257878927459489,4.229781582933389,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001835.png,GAZP,5m,2025-04-05 04:55:00+00:00,2025-04-05 10:25:00+00:00,64,124.16,126.95,zscore,-1.0657623184648712,4.229781582933389,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001836.png,GAZP,5m,2025-04-05 06:15:00+00:00,2025-04-05 11:45:00+00:00,64,124.16,126.95,zscore,-1.372387616646892,2.6362727314923475,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001837.png,GAZP,5m,2025-04-05 07:50:00+00:00,2025-04-05 13:05:00+00:00,64,124.16,126.51,zscore,-1.4818561407272781,2.7526576519315156,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001838.png,GAZP,5m,2025-04-05 09:10:00+00:00,2025-04-05 14:25:00+00:00,64,124.16,126.51,zscore,-1.4818561407272792,2.1509412463076805,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001839.png,GAZP,5m,2025-04-05 10:30:00+00:00,2025-04-05 15:45:00+00:00,64,125.13,126.51,zscore,-1.5611228465441143,2.9455613742887254,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001840.png,GAZP,5m,2025-04-05 11:50:00+00:00,2025-04-05 17:10:00+00:00,64,124.89,127.79,zscore,-1.4183208844667483,2.9455613742887206,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001841.png,GAZP,5m,2025-04-05 13:10:00+00:00,2025-04-05 23:45:00+00:00,64,124.89,127.79,zscore,-1.2872326770081786,2.945561374288724,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001842.png,GAZP,5m,2025-04-05 14:30:00+00:00,2025-04-06 01:05:00+00:00,64,124.89,127.79,zscore,-1.2552551792515323,2.4130450352053527,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001843.png,GAZP,5m,2025-04-05 15:50:00+00:00,2025-04-06 02:35:00+00:00,64,124.89,127.79,zscore,-1.2005666520573453,2.3864300686141866,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001844.png,GAZP,5m,2025-04-05 17:15:00+00:00,2025-04-06 04:00:00+00:00,64,125.5,126.88,zscore,-1.1459790715584557,3.5115497916912006,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001845.png,GAZP,5m,2025-04-05 23:50:00+00:00,2025-04-06 05:20:00+00:00,64,126.1,126.88,zscore,-0.8965450106426405,3.5115497916912077,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001846.png,GAZP,5m,2025-04-06 01:10:00+00:00,2025-04-06 06:55:00+00:00,64,126.05,126.88,zscore,-0.8965450106426405,4.0088806334941465,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001847.png,GAZP,5m,2025-04-06 02:40:00+00:00,2025-04-06 08:15:00+00:00,64,125.56,127.95,zscore,-0.8965450106426404,4.218277849606138,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001848.png,GAZP,5m,2025-04-06 04:05:00+00:00,2025-04-06 09:35:00+00:00,64,125.56,127.99,zscore,-1.375340023912097,4.218277849606138,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001849.png,GAZP,5m,2025-04-06 05:25:00+00:00,2025-04-06 10:55:00+00:00,64,125.56,127.99,zscore,-1.375340023912097,3.853447484960898,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001850.png,GAZP,5m,2025-04-06 07:00:00+00:00,2025-04-06 12:15:00+00:00,64,125.56,128.0,zscore,-1.3753400239120976,3.019978437586047,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001851.png,GAZP,5m,2025-04-06 08:20:00+00:00,2025-04-06 13:35:00+00:00,64,126.8,128.92,zscore,-1.1940712047519508,3.0199784375860466,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\-1.0\img_0001852.png,GAZP,5m,2025-04-06 09:40:00+00:00,2025-04-06 14:55:00+00:00,64,126.8,128.92,zscore,-1.0592072875386804,3.0199784375860466,-1.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\-1.0\img_0001853.png,GAZP,5m,2025-04-06 11:00:00+00:00,2025-04-06 16:20:00+00:00,64,127.21,129.0,zscore,-1.4150844368772861,2.7029542100401462,-1.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\-1.0\img_0001854.png,GAZP,5m,2025-04-06 12:20:00+00:00,2025-04-06 17:40:00+00:00,64,127.8,129.0,zscore,-1.4150844368772852,2.560132265188586,-1.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\-1.0\img_0001855.png,GAZP,5m,2025-04-06 13:40:00+00:00,2025-04-07 05:05:00+00:00,64,121.49,129.0,zscore,-1.4150844368772857,4.231667264993101,-1.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\1.0\img_0001856.png,GAZP,5m,2025-04-06 15:00:00+00:00,2025-04-07 06:25:00+00:00,64,120.77,129.0,zscore,-1.493910659974973,4.231667264993101,1.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001857.png,GAZP,5m,2025-04-06 16:25:00+00:00,2025-04-07 07:45:00+00:00,64,118.1,128.87,zscore,-1.493910659974973,4.113063994132733,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001858.png,GAZP,5m,2025-04-06 17:45:00+00:00,2025-04-07 09:05:00+00:00,64,118.1,128.63,zscore,-1.493910659974974,3.623193142419362,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\1.0\img_0001859.png,GAZP,5m,2025-04-07 05:10:00+00:00,2025-04-07 10:25:00+00:00,64,118.1,125.07,zscore,-1.637971725133591,3.5287145204166452,1.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\1.0\img_0001860.png,GAZP,5m,2025-04-07 06:30:00+00:00,2025-04-07 11:45:00+00:00,64,118.1,125.8,zscore,-1.6379717251336126,2.885735619800838,1.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\1.0\img_0001861.png,GAZP,5m,2025-04-07 07:50:00+00:00,2025-04-07 13:05:00+00:00,64,121.25,125.8,zscore,-1.6379717251336114,2.8857356198008373,1.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\-1.0\img_0001862.png,GAZP,5m,2025-04-07 09:10:00+00:00,2025-04-07 14:25:00+00:00,64,121.25,129.69,zscore,-1.4795399009819497,2.9174430727613725,-1.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\1.0\img_0001863.png,GAZP,5m,2025-04-07 10:30:00+00:00,2025-04-07 16:00:00+00:00,64,122.16,129.69,zscore,-1.3026751074202352,2.9174430727613725,1.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\1.0\img_0001864.png,GAZP,5m,2025-04-07 11:50:00+00:00,2025-04-07 17:20:00+00:00,64,123.22,129.69,zscore,-1.3026751074202354,2.9174430727613725,1.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001865.png,GAZP,5m,2025-04-07 13:10:00+00:00,2025-04-08 04:45:00+00:00,64,123.41,129.69,zscore,-1.3189794758973243,3.414914831829794,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001866.png,GAZP,5m,2025-04-07 14:30:00+00:00,2025-04-08 06:05:00+00:00,64,123.41,128.94,zscore,-1.3189794758973021,3.4149148318297655,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001867.png,GAZP,5m,2025-04-07 16:05:00+00:00,2025-04-08 07:25:00+00:00,64,123.41,128.94,zscore,-1.3189794758973001,3.4149148318297615,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001868.png,GAZP,5m,2025-04-07 17:25:00+00:00,2025-04-08 08:45:00+00:00,64,125.24,128.94,zscore,-1.165617429583849,2.8593022384253226,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001869.png,GAZP,5m,2025-04-08 04:50:00+00:00,2025-04-08 10:05:00+00:00,64,124.64,128.94,zscore,-1.1425656697117632,2.8593022384253235,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001870.png,GAZP,5m,2025-04-08 06:10:00+00:00,2025-04-08 11:25:00+00:00,64,124.56,128.27,zscore,-1.3405951797208853,2.815872178066637,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001871.png,GAZP,5m,2025-04-08 07:30:00+00:00,2025-04-08 12:45:00+00:00,64,124.56,127.47,zscore,-1.3405951797208864,3.2401990916726184,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\-1.0\img_0001872.png,GAZP,5m,2025-04-08 08:50:00+00:00,2025-04-08 14:05:00+00:00,64,124.56,127.47,zscore,-1.317572305893228,3.103741204866207,-1.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\-1.0\img_0001873.png,GAZP,5m,2025-04-08 10:10:00+00:00,2025-04-08 15:25:00+00:00,64,124.56,127.47,zscore,-1.2860803425998655,3.103741204866206,-1.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\-1.0\img_0001874.png,GAZP,5m,2025-04-08 11:30:00+00:00,2025-04-08 17:00:00+00:00,64,122.58,127.47,zscore,-1.3693824258700158,3.4969771337804945,-1.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001875.png,GAZP,5m,2025-04-08 12:50:00+00:00,2025-04-09 04:25:00+00:00,64,120.1,127.44,zscore,-1.318321527160081,3.4969771337804945,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001876.png,GAZP,5m,2025-04-08 14:10:00+00:00,2025-04-09 05:45:00+00:00,64,120.1,126.66,zscore,-1.318321527160081,3.4969771337804945,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001877.png,GAZP,5m,2025-04-08 15:30:00+00:00,2025-04-09 07:05:00+00:00,64,120.1,125.88,zscore,-1.3109961715233638,4.144012511446809,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\-1.0\img_0001878.png,GAZP,5m,2025-04-08 17:05:00+00:00,2025-04-09 08:25:00+00:00,64,120.1,124.96,zscore,-1.288040379756535,4.144012511446809,-1.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\-1.0\img_0001879.png,GAZP,5m,2025-04-09 04:30:00+00:00,2025-04-09 09:45:00+00:00,64,119.82,123.0,zscore,-1.2854327207913743,4.144012511446809,-1.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\1.0\img_0001880.png,GAZP,5m,2025-04-09 05:50:00+00:00,2025-04-09 11:05:00+00:00,64,116.82,123.0,zscore,-0.8082089749855765,3.549640774711738,1.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\1.0\img_0001881.png,GAZP,5m,2025-04-09 07:10:00+00:00,2025-04-09 12:25:00+00:00,64,116.6,122.25,zscore,-1.4200768021081212,3.4398199296916965,1.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\1.0\img_0001882.png,GAZP,5m,2025-04-09 08:30:00+00:00,2025-04-09 13:45:00+00:00,64,116.6,121.14,zscore,-1.379828306944566,2.8807474173786427,1.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\1.0\img_0001883.png,GAZP,5m,2025-04-09 09:50:00+00:00,2025-04-09 15:05:00+00:00,64,116.6,121.75,zscore,-1.3798283069445683,2.8807474173786467,1.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\1.0\img_0001884.png,GAZP,5m,2025-04-09 11:10:00+00:00,2025-04-09 16:40:00+00:00,64,116.6,121.75,zscore,-1.650549291753878,2.880747417378642,1.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001885.png,GAZP,5m,2025-04-09 12:30:00+00:00,2025-04-10 04:05:00+00:00,64,118.45,128.62,zscore,-1.6505492917538795,3.9668903769904507,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001886.png,GAZP,5m,2025-04-09 13:50:00+00:00,2025-04-10 05:25:00+00:00,64,118.6,128.62,zscore,-1.6505492917538798,3.9668903769904507,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\-1.0\img_0001887.png,GAZP,5m,2025-04-09 15:10:00+00:00,2025-04-10 06:45:00+00:00,64,119.07,128.62,zscore,-1.2703546732369875,3.9668903769904507,-1.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001888.png,GAZP,5m,2025-04-09 16:45:00+00:00,2025-04-10 08:05:00+00:00,64,120.68,128.62,zscore,-1.2703546732368944,3.4295495925694706,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\1.0\img_0001889.png,GAZP,5m,2025-04-10 04:10:00+00:00,2025-04-10 09:25:00+00:00,64,124.64,128.47,zscore,-1.2703546732369209,3.429549592569505,1.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\1.0\img_0001890.png,GAZP,5m,2025-04-10 05:30:00+00:00,2025-04-10 10:45:00+00:00,64,124.64,128.47,zscore,-1.2569253027100273,3.1474097349342287,1.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\-1.0\img_0001891.png,GAZP,5m,2025-04-10 06:50:00+00:00,2025-04-10 12:05:00+00:00,64,124.64,129.85,zscore,-1.47191265304529,3.9495715976129415,-1.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\-1.0\img_0001892.png,GAZP,5m,2025-04-10 08:10:00+00:00,2025-04-10 13:25:00+00:00,64,124.64,131.0,zscore,-1.2569253027100287,3.94957159761294,-1.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001893.png,GAZP,5m,2025-04-10 09:30:00+00:00,2025-04-10 14:45:00+00:00,64,125.79,131.0,zscore,-1.2628964572140482,3.9495715976129397,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\1.0\img_0001894.png,GAZP,5m,2025-04-10 10:50:00+00:00,2025-04-10 16:20:00+00:00,64,125.05,131.0,zscore,-1.872148282424635,3.857852170152987,1.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\1.0\img_0001895.png,GAZP,5m,2025-04-10 12:10:00+00:00,2025-04-10 17:40:00+00:00,64,124.86,131.0,zscore,-1.872148282424632,3.8578521701529866,1.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\1.0\img_0001896.png,GAZP,5m,2025-04-10 13:30:00+00:00,2025-04-11 05:05:00+00:00,64,124.86,130.0,zscore,-1.8721482824246267,3.857852170152983,1.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001897.png,GAZP,5m,2025-04-10 14:50:00+00:00,2025-04-11 06:25:00+00:00,64,124.86,131.2,zscore,-1.907100425542576,3.8343571512880876,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001898.png,GAZP,5m,2025-04-10 16:25:00+00:00,2025-04-11 07:45:00+00:00,64,124.86,132.3,zscore,-1.7288218500913213,3.8343571512880645,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001899.png,GAZP,5m,2025-04-10 17:45:00+00:00,2025-04-11 09:05:00+00:00,64,127.35,132.3,zscore,-1.7288218500913213,3.83435715128807,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001900.png,GAZP,5m,2025-04-11 05:10:00+00:00,2025-04-11 10:25:00+00:00,64,127.69,132.3,zscore,-1.7288218500913204,2.7315041413378753,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001901.png,GAZP,5m,2025-04-11 06:30:00+00:00,2025-04-11 11:45:00+00:00,64,130.0,132.77,zscore,-1.6315534652159327,2.456078136063698,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001902.png,GAZP,5m,2025-04-11 07:50:00+00:00,2025-04-11 13:05:00+00:00,64,130.0,132.77,zscore,-1.187523350968527,3.2559063386571814,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\1.0\img_0001903.png,GAZP,5m,2025-04-11 09:10:00+00:00,2025-04-11 14:25:00+00:00,64,129.73,132.77,zscore,-1.187523350968528,3.255906338657182,1.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001904.png,GAZP,5m,2025-04-11 10:30:00+00:00,2025-04-11 16:00:00+00:00,64,129.38,132.77,zscore,-1.2453511757060152,3.255906338657182,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001905.png,GAZP,5m,2025-04-11 11:50:00+00:00,2025-04-11 17:20:00+00:00,64,129.38,133.59,zscore,-1.2453511757060147,2.983089753118241,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001906.png,GAZP,5m,2025-04-11 13:10:00+00:00,2025-04-11 23:50:00+00:00,64,129.38,135.57,zscore,-1.245351175706015,2.983089753118241,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001907.png,GAZP,5m,2025-04-11 14:30:00+00:00,2025-04-12 01:10:00+00:00,64,129.38,135.57,zscore,-1.3540895087319622,2.983089753118242,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001908.png,GAZP,5m,2025-04-11 16:05:00+00:00,2025-04-12 02:30:00+00:00,64,131.85,135.57,zscore,-1.23314857189364,2.433773160888949,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001909.png,GAZP,5m,2025-04-11 17:25:00+00:00,2025-04-12 03:50:00+00:00,64,132.21,135.57,zscore,-0.898803693901051,4.164327207516741,0.0,,36,atr_rel
